date,nav_bh,nav_ma20,nav_mom60,dd_bh,dd_ma20,dd_mom60
2022-08-26,1.8610254733775065,1.7230427703812703,1.3222265590950126,-0.18157036120647285,-0.15065089539581322,-0.22990744161480092
2022-08-29,1.8135662367820404,1.6766469856468074,1.3222265590950126,-0.20244167458712792,-0.17352102891716792,-0.22990744161480092
2022-08-30,1.8166781157563638,1.6742577636922606,1.3222265590950126,-0.2010731527579761,-0.17469876145096097,-0.22990744161480092
2022-08-31,1.8299047162489317,1.6742577636922606,1.3222265590950126,-0.19525644470187808,-0.17469876145096097,-0.22990744161480092
2022-09-01,1.7917819035305724,1.6742577636922606,1.3222265590950126,-0.21202184651352274,-0.17469876145096097,-0.22990744161480092
2022-09-02,1.7723312827713125,1.6742577636922606,1.3222265590950126,-0.22057571358844252,-0.17469876145096097,-0.22990744161480092
2022-09-05,1.7762211970687278,1.6742577636922606,1.3222265590950126,-0.2188650324618734,-0.17469876145096097,-0.22990744161480092
2022-09-06,1.7878914645970654,1.6742577636922606,1.3222265590950126,-0.21373275836112882,-0.17469876145096097,-0.22990744161480092
2022-09-07,1.745878475263245,1.6742577636922606,1.3222265590950126,-0.23220895665986108,-0.17469876145096097,-0.22990744161480092
2022-09-08,1.758326909273698,1.6742577636922606,1.3222265590950126,-0.22673446558143973,-0.17469876145096097,-0.22990744161480092
2022-09-12,1.7956719489870108,1.6742577636922606,1.3222265590950126,-0.21031110770669426,-0.17469876145096097,-0.22990744161480092
2022-09-13,1.8050079793870493,1.6742577636922606,1.3222265590950126,-0.20620536917846133,-0.17469876145096097,-0.22990744161480092
2022-09-14,1.7684412373148743,1.6742577636922606,1.3222265590950126,-0.2222864523952709,-0.17469876145096097,-0.22990744161480092
2022-09-15,1.7715531162891978,1.6742577636922606,1.3222265590950126,-0.22091793056611908,-0.17469876145096097,-0.22990744161480092
2022-09-16,1.7513245913658684,1.6742577636922606,1.3222265590950126,-0.22981389925819729,-0.17469876145096097,-0.22990744161480092
2022-09-19,1.7435445004529917,1.6742577636922606,1.3222265590950126,-0.23323537687185425,-0.17469876145096097,-0.22990744161480092
2022-09-20,1.7591046822787448,1.6742577636922606,1.3222265590950126,-0.22639242164454054,-0.17469876145096097,-0.22990744161480092
2022-09-21,1.7443225357760836,1.6742577636922606,1.3222265590950126,-0.23289321757443693,-0.17469876145096097,-0.22990744161480092
2022-09-22,1.723315975529662,1.6742577636922606,1.3222265590950126,-0.24213134556393257,-0.17469876145096097,-0.22990744161480092
2022-09-23,1.706977496062771,1.6742577636922606,1.3222265590950126,-0.2493165754491823,-0.17469876145096097,-0.22990744161480092
2022-09-26,1.6750785724520811,1.6742577636922606,1.3222265590950126,-0.2633448759222643,-0.17469876145096097,-0.22990744161480092
2022-09-27,1.6727444664828046,1.6742577636922606,1.3222265590950126,-0.2643713538145168,-0.17469876145096097,-0.22990744161480092
2022-09-28,1.637733401579746,1.6742577636922606,1.3222265590950126,-0.2797682914772688,-0.17469876145096097,-0.22990744161480092
2022-09-29,1.6322875477951688,1.6742577636922606,1.3222265590950126,-0.282163233518414,-0.17469876145096097,-0.22990744161480092
2022-09-30,1.6097249169025627,1.6742577636922606,1.3222265590950126,-0.2920856801027448,-0.17469876145096097,-0.22990744161480092
2022-10-03,1.5902742961433027,1.6742577636922606,1.3222265590950126,-0.3006395471776647,-0.17469876145096097,-0.22990744161480092
2022-10-04,1.630731477148984,1.6742577636922606,1.3222265590950126,-0.2828475521132492,-0.17469876145096097,-0.22990744161480092
2022-10-05,1.6688542898673435,1.6742577636922606,1.3222265590950126,-0.2660821503016044,-0.17469876145096097,-0.22990744161480092
2022-10-06,1.680524688554704,1.6742577636922606,1.3222265590950126,-0.26094981852060073,-0.17469876145096097,-0.22990744161480092
2022-10-07,1.6525159415594752,1.6742577636922606,1.3222265590950126,-0.273267322506595,-0.17469876145096097,-0.22990744161480092
2022-10-11,1.5669336299276044,1.6742577636922606,1.3222265590950126,-0.310904153059413,-0.17469876145096097,-0.22990744161480092
2022-10-12,1.5591535390147278,1.6742577636922606,1.3222265590950126,-0.31432563067306996,-0.17469876145096097,-0.22990744161480092
2022-10-13,1.5404809535785602,1.6742577636922606,1.3222265590950126,-0.3225373384505722,-0.17469876145096097,-0.22990744161480092
2022-10-14,1.5848281800406803,1.6742577636922606,1.3222265590950126,-0.30303460457932807,-0.17469876145096097,-0.22990744161480092
2022-10-17,1.555263362399267,1.6742577636922606,1.3222265590950126,-0.31603642716015745,-0.17469876145096097,-0.22990744161480092
2022-10-18,1.5731577813533197,1.6742577636922606,1.3222265590950126,-0.3081669363603319,-0.17469876145096097,-0.22990744161480092
2022-10-19,1.552151352265921,1.6742577636922606,1.3222265590950126,-0.3174050066695684,-0.17469876145096097,-0.22990744161480092
2022-10-20,1.543593226029952,1.6742577636922606,1.3222265590950126,-0.3211686435806428,-0.17469876145096097,-0.22990744161480092
2022-10-21,1.5389250140913988,1.6742577636922606,1.3222265590950126,-0.32322159936514794,-0.17469876145096097,-0.22990744161480092
2022-10-24,1.5342568021528455,1.6742577636922606,1.3222265590950126,-0.3252745551496531,-0.17469876145096097,-0.22990744161480092
2022-10-25,1.5046921156704551,1.6742577636922606,1.3222265590950126,-0.33827632005022334,-0.17469876145096097,-0.22990744161480092
2022-10-26,1.5186964891680694,1.6742577636922606,1.3222265590950126,-0.33211756805722614,-0.17469876145096097,-0.22990744161480092
2022-10-27,1.5404809535785606,1.6742577636922606,1.3222265590950126,-0.3225373384505721,-0.17469876145096097,-0.22990744161480092
2022-10-28,1.5210304639783234,1.6742577636922606,1.3222265590950126,-0.33109114784523275,-0.17469876145096097,-0.22990744161480092
2022-10-31,1.5412591200606756,1.6742577636922606,1.3222265590950126,-0.3221951214728953,-0.17469876145096097,-0.22990744161480092
2022-11-01,1.5498172462966444,1.6742577636922606,1.3222265590950126,-0.3184314845618209,-0.17469876145096097,-0.22990744161480092
2022-11-02,1.556041528881382,1.6742577636922606,1.3222265590950126,-0.3156942101824808,-0.17469876145096097,-0.22990744161480092
2022-11-03,1.5358130039580526,1.6742577636922606,1.3222265590950126,-0.324590178874559,-0.17469876145096097,-0.22990744161480092
2022-11-04,1.5381468476092839,1.6742577636922606,1.3222265590950126,-0.3235638163428246,-0.17469876145096097,-0.22990744161480092
2022-11-07,1.564599655117351,1.6742577636922606,1.3222265590950126,-0.31193057327140616,-0.17469876145096097,-0.22990744161480092
2022-11-08,1.5809381345842421,1.6893555409873062,1.3222265590950126,-0.30474534338615644,-0.16725652969241744,-0.22990744161480092
2022-11-09,1.626063396369454,1.7375753981516717,1.3222265590950126,-0.284900450217495,-0.1434872459516353,-0.22990744161480092
2022-11-10,1.610502952225655,1.7209478515326744,1.3222265590950126,-0.29174352080532717,-0.151683555454437,-0.22990744161480092
2022-11-11,1.6960851326985031,1.8123990776298948,1.3222265590950126,-0.25410674793276833,-0.1066039913624548,-0.22990744161480092
2022-11-14,1.711645445683279,1.8290264840952597,1.3222265590950126,-0.24726373502519539,-0.09840775094636656,-0.22990744161480092
2022-11-15,1.7847793233046974,1.9071757289587354,1.3222265590950126,-0.21510139555079855,-0.059885206821940096,-0.22990744161480092
2022-11-16,1.7816675754893967,1.9038505840343796,1.3222265590950126,-0.21646985969969124,-0.06152428909704577,-0.22990744161480092
2022-11-17,1.7824454796534661,1.9046818352270605,1.3222265590950126,-0.21612775808253293,-0.061114535799947634,-0.22990744161480092
2022-11-18,1.7777772677149128,1.899693487149182,1.3222265590950126,-0.21818071386703808,-0.06357347010281622,-0.22990744161480092
2022-11-21,1.7715531162891978,1.8930424965323094,1.3222265590950126,-0.22091793056611908,-0.06685198008659421,-0.22990744161480092
2022-11-22,1.7863355251099042,1.9088386518049936,1.3222265590950126,-0.21441701927570456,-0.059065492967603994,-0.22990744161480092
2022-11-23,1.7987838279613342,1.9221406330387385,1.3222265590950126,-0.20894258587754244,-0.05250847300004802,-0.22990744161480092
2022-11-24,1.8159003427513176,1.940430962350362,1.3222265590950126,-0.20141519669487506,-0.043492518729623564,-0.22990744161480092
2022-11-25,1.8159003427513176,1.940430962350362,1.3222265590950126,-0.20141519669487506,-0.043492518729623564,-0.22990744161480092
2022-11-28,1.77933346952012,1.9013564099954403,1.3222265590950126,-0.21749633759194387,-0.06275375624848001,-0.22990744161480092
2022-11-29,1.795671948987011,1.9188153479607506,1.3222265590950126,-0.21031110770669414,-0.05414762436186693,-0.22990744161480092
2022-11-30,1.810454226648695,1.9346113630798025,1.331227180733855,-0.20381025409653852,-0.04636120632959018,-0.22466529026242044
2022-12-01,1.8415749837772697,1.9678663161641647,1.3541102766800384,-0.1901241706011334,-0.029968656410700234,-0.21133769388360346
2022-12-02,1.8252366354694014,1.9504075183524867,1.342096687473758,-0.1973093428061239,-0.03857471921059985,-0.21833466091895426
2022-12-05,1.8275706102796552,1.9529015522377937,1.343812859393945,-0.1962829225941306,-0.037345321145879073,-0.21733512629642326
2022-12-06,1.7941158783408264,1.9171525652681245,1.3192135915275744,-0.21099542630152923,-0.05496726912948979,-0.23166225729777146
2022-12-07,1.783223646135581,1.9055133667270059,1.3173337121596476,-0.21578554110485626,-0.0607046443294228,-0.23275713858112212
2022-12-08,1.7622170858891595,1.8830662208374493,1.3173337121596476,-0.2250236690943519,-0.071769641432191,-0.23275713858112212
2022-12-09,1.7894477975612961,1.8803828514727559,1.3173337121596476,-0.21304832440577515,-0.07309236969315014,-0.23275713858112212
2022-12-12,1.772331282771313,1.8803828514727559,1.3028558858858628,-0.2205757135884424,-0.07309236969315014,-0.24118932911484314
2022-12-13,1.7645511918584362,1.8803828514727559,1.297136674507548,-0.22399719120209927,-0.07309236969315014,-0.24452031811364716
2022-12-14,1.7863355251099045,1.8803828514727559,1.3131505242165005,-0.21441701927570445,-0.07309236969315014,-0.23519351522413035
2022-12-15,1.787891464597066,1.8803828514727559,1.3142943086424916,-0.2137327583611286,-0.07309236969315014,-0.23452735111723522
2022-12-16,1.7583269092736984,1.8803828514727559,1.2925611511391053,-0.22673446558143961,-0.07309236969315014,-0.24718519916033188
2022-12-19,1.7482124500734997,1.8803828514727559,1.2851259256653857,-0.23118253644786735,-0.07309236969315014,-0.25151563086119444
2022-12-20,1.7163136576218325,1.8803828514727559,1.2616768504827138,-0.24521077924069012,-0.07309236969315014,-0.2651728654515738
2022-12-21,1.7233159755296625,1.8803828514727559,1.2668243142722122,-0.24213134556393245,-0.07309236969315014,-0.2621748742740534
2022-12-22,1.752102626688961,1.8803828514727559,1.287985627770663,-0.22947173996077963,-0.07309236969315014,-0.24985008020701627
2022-12-23,1.7225378090475478,1.8803828514727559,1.2662522774350375,-0.242473562541609,-0.07309236969315014,-0.2625080405596648
2022-12-26,1.728761960473263,1.8803828514727559,1.2708277043873608,-0.2397363458425279,-0.07309236969315014,-0.25984321566775603
2022-12-27,1.7365420513861394,1.8803828514727559,1.2765469157656752,-0.23631486822887104,-0.07309236969315014,-0.2565122266689521
2022-12-28,1.7116454456832795,1.8803828514727559,1.258245207956382,-0.24726373502519527,-0.07309236969315014,-0.26717152623658713
2022-12-29,1.7038654859294255,1.8803828514727559,1.2525260929941868,-0.250685154958593,-0.07309236969315014,-0.2705024590806153
2022-12-30,1.714757718134671,1.8803828514727559,1.2605330660567227,-0.24589504015526598,-0.07309236969315014,-0.26583902955846905
2023-01-03,1.7233159755296625,1.8803828514727559,1.266824314272212,-0.24213134556393245,-0.07309236969315014,-0.2621748742740535
2023-01-04,1.7194259300732242,1.8803828514727559,1.2639647085830548,-0.24384208437076083,-0.07309236969315014,-0.2638403687734555
2023-01-05,1.7318742329246541,1.8803828514727559,1.2731155624877015,-0.23836765097259882,-0.07309236969315014,-0.25851071898963796
2023-01-06,1.7396544549965534,1.8803828514727559,1.2788348702821355,-0.23494611567868273,-0.07309236969315014,-0.255179673836058
2023-01-09,1.801895969253703,1.8803828514727559,1.3245891398053689,-0.20757394868787227,-0.07309236969315014,-0.22853142491697032
2023-01-10,1.8088981560025101,1.8850104935106535,1.3297365071787475,-0.20449457269137372,-0.07081124023491425,-0.22553348989422606
2023-01-11,1.8104542266486947,1.886632038364889,1.3308803880208582,-0.20381025409653863,-0.07001192306548876,-0.22486726963255488
2023-01-12,1.8026738734177725,1.8785243140937127,1.3251609838103047,-0.20723184707071396,-0.07400850891261623,-0.22819837094091067
2023-01-13,1.8236804336641943,1.900414759592632,1.3406030859304408,-0.1979937190812181,-0.06321792924535719,-0.21920456587267767
2023-01-16,1.8376849383208316,1.9150085266029973,1.3508979170933177,-0.19183490940796177,-0.05602414209385598,-0.21320863967241288
2023-01-17,1.8376849383208316,1.9150085266029973,1.3508979170933177,-0.19183490940796177,-0.05602414209385598,-0.21320863967241288
2023-01-30,1.9204203122043813,2.001225126159751,1.4117173981254418,-0.15545008656076498,-0.013524911724001165,-0.17778609470421514
2023-01-31,1.8822348054731362,1.9614329020096155,1.3836469055014304,-0.1722430595362947,-0.033139915212653914,-0.1941349400146234
2023-02-01,1.893372305050968,1.9730390300307081,1.3918341767074884,-0.16734508264831305,-0.02741884164902131,-0.18936650106148212
2023-02-02,1.925193582520176,2.006199239602113,1.4152262699635179,-0.15335092888866186,-0.01107299417958929,-0.17574245394367916
2023-02-03,1.925193582520176,2.006199239602113,1.4152262699635179,-0.15335092888866186,-0.01107299417958929,-0.17574245394367916
2023-02-06,1.897349964734619,1.9771840562271337,1.3947581883644922,-0.16559581342835672,-0.025375610715342334,-0.18766349517175673
2023-02-07,1.893372305050968,1.9730390300307081,1.3918341767074884,-0.16734508264831305,-0.02741884164902131,-0.18936650106148212
2023-02-08,1.9228070129417902,2.0037122512198082,1.4134718822525396,-0.15440047888458375,-0.012298919265130936,-0.17676424624655918
2023-02-09,1.923602623573934,2.004541338465745,1.4140567424336121,-0.15405059043243696,-0.011890232654397925,-0.17642361137574858
2023-02-10,1.925193582520176,2.0061992396021133,1.4152262699635179,-0.15335092888866186,-0.011072994179589069,-0.17574245394367916
2023-02-13,1.921215922836525,2.002054213405688,1.4123022583065143,-0.1551001981086183,-0.013116225113267932,-0.17744545983340443
2023-02-14,1.9355356026248869,2.016976417055022,1.4228287774046233,-0.14880278277256787,-0.005760539853360669,-0.17131459370657232
2023-02-15,1.890985735472582,1.9705520416484037,1.3900797889965104,-0.16839463264423504,-0.028644766734562843,-0.19038829336436203
2023-02-16,1.9140563452603898,1.9945933849365256,1.4070391915896991,-0.15824879041612505,-0.01679393299656462,-0.18051078058726855
2023-02-17,1.8893946453673172,1.9688940038342828,1.388910165050485,-0.1690943518682695,-0.02946207258270017,-0.1910695069512074
2023-02-20,1.8933723050509683,1.9730390300307086,1.3918341767074887,-0.16734508264831294,-0.027418841649021086,-0.189366501061482
2023-02-21,1.8925765632598017,1.9722098061070197,1.3912492201102966,-0.16769502878071896,-0.027827595633082458,-0.18970719208706854
2023-02-22,1.8718929165274485,1.9693994071333172,1.3760444944764447,-0.17679114797212936,-0.029212941309305407,-0.19856274409695418
2023-02-23,1.8997366654720282,1.9693994071333172,1.39651267249159,-0.16454620575217538,-0.029212941309305407,-0.18664164671410077
2023-02-24,1.8901901248404387,1.9693994071333172,1.3894949288154377,-0.1687445210963816,-0.029212941309305407,-0.19072892823517273
2023-03-01,1.8989411859989074,1.9693994071333172,1.395927908726637,-0.16489603652406282,-0.029212941309305407,-0.18698222543013554
2023-03-02,1.8973499647346195,1.9693994071333172,1.394758188364492,-0.1655958134283565,-0.029212941309305407,-0.18766349517175684
2023-03-03,1.8989411859989072,1.9693994071333172,1.3959279087266367,-0.16489603652406293,-0.029212941309305407,-0.18698222543013565
2023-03-06,1.9172385254709199,1.9693994071333172,1.4093784394817492,-0.15684935196805616,-0.029212941309305407,-0.17914835341357827
2023-03-07,1.9299669839949938,1.9796677652001664,1.4187352382177132,-0.15125171353629951,-0.024151302167345068,-0.17369875702836746
2023-03-08,1.9140563452603898,1.9633473934591739,1.4070391915896985,-0.15824879041612505,-0.03219619424042586,-0.18051078058726888
2023-03-09,1.9124652551551249,1.961715329377745,1.4058695676436732,-0.1589485096401595,-0.03300069671131434,-0.18119199417411413
2023-03-10,1.8822348054731364,1.9307063809038918,1.38364690550143,-0.1722430595362946,-0.04828611102239189,-0.19413494001462372
2023-03-13,1.8901901248404382,1.9279551243111037,1.3894949288154372,-0.16874452109638183,-0.049642303314185066,-0.19072892823517307
2023-03-14,1.8695063469490623,1.9279551243111037,1.3742901067654658,-0.17784069796805135,-0.049642303314185066,-0.19958453639983464
2023-03-15,1.8710973058953047,1.9279551243111037,1.3754596342953718,-0.17714103642427603,-0.049642303314185066,-0.1989033789677651
2023-03-16,1.8623466382139044,1.9279551243111037,1.369026943632531,-0.18098934795581723,-0.049642303314185066,-0.2026499133084746
2023-03-17,1.892576563259802,1.9279551243111037,1.3912492201102962,-0.16769502878071885,-0.049642303314185066,-0.18970719208706888
2023-03-20,1.8790527564216295,1.9279551243111037,1.3813077540254988,-0.17364244030410403,-0.049642303314185066,-0.1954973110335384
2023-03-21,1.8878035552620525,1.9279551243111037,1.387740541104459,-0.1697940710923037,-0.049642303314185066,-0.19175072053805298
2023-03-22,1.9236026235739343,1.9279551243111037,1.4140567424336117,-0.15405059043243685,-0.049642303314185066,-0.1764236113757488
2023-03-23,1.9387176516763944,1.9403570168611246,1.4251679288805539,-0.1474034020047581,-0.0435289690929882,-0.16995222268765797
2023-03-24,1.9442864014653105,1.945930475543323,1.429261564483583,-0.14495441356076721,-0.040781612949166934,-0.16756800321108722
2023-03-27,1.9323534224143575,1.9339874060542965,1.420489529512572,-0.15020222122063642,-0.04666877695408933,-0.17267702088026338
2023-03-28,1.9156474353656552,1.9172672925475613,1.4082088155357237,-0.1575490711920905,-0.05491071597031205,-0.17982956700042363
2023-03-29,1.9188293532581393,1.9204519010460805,1.4105478705955354,-0.1561497481045402,-0.05334090910119205,-0.1784672521362849
2023-03-30,1.9283758938897289,1.9300065141612175,1.4175656142716875,-0.15195143276033385,-0.04863110024810979,-0.17437997061521293
2023-03-31,1.9347401231517658,1.9363761249680456,1.4222440136396695,-0.14915261354445553,-0.045491292387008664,-0.17165517242260764
2023-04-06,1.925193582520176,1.9268215118529084,1.4152262699635172,-0.15335092888866186,-0.05020110124009103,-0.1757424539436796
2023-04-07,1.925193582520176,1.9268215118529084,1.4152262699635172,-0.15335092888866186,-0.05020110124009103,-0.1757424539436796
2023-04-10,1.925193582520176,1.9268215118529084,1.4152262699635172,-0.15335092888866186,-0.05020110124009103,-0.1757424539436796
2023-04-11,1.92280701294179,1.9244329242090892,1.413471882252539,-0.15440047888458386,-0.05137852109955132,-0.17676424624655962
2023-04-12,1.918033873785018,1.9196557489214505,1.4099631068305822,-0.15649957887642785,-0.05373336081847213,-0.17880783085231966
2023-04-13,1.9013276244182702,1.9029353728748557,1.3976822000214952,-0.16384654420840017,-0.06197542924993549,-0.18596048928203168
2023-04-14,1.919624963890283,1.900223689968509,1.4111327307766077,-0.1557998596523935,-0.06331211426325434,-0.1781266172654743
2023-04-17,1.914851824733511,1.8927909732370907,1.4076239553546512,-0.1578989596442375,-0.06697596487052038,-0.18017020187123434
2023-04-18,1.9084873331534282,1.8900937461002278,1.4029453631544302,-0.1606978942206343,-0.06830552412057989,-0.18289511237339162
2023-04-19,1.8941677845240892,1.8900937461002278,1.3924189404724407,-0.1669952518764255,-0.06830552412057989,-0.1890259223454478
2023-04-20,1.8917812149457032,1.8900937461002278,1.3906645527614625,-0.1680448018723475,-0.06830552412057989,-0.1900477146483277
2023-04-21,1.8870080757889311,1.8900937461002278,1.387155777339506,-0.17014390186419137,-0.06830552412057989,-0.19209129925408774
2023-04-24,1.8798483670537731,1.8900937461002278,1.381892614206571,-0.17329255185195735,-0.06830552412057989,-0.19515667616272792
2023-04-25,1.8551866671607005,1.8900937461002278,1.363763587667357,-0.1841381133041018,-0.06830552412057989,-0.20571540252666665
2023-04-26,1.8472313477933986,1.8900937461002278,1.3579155643533498,-0.18763665174401456,-0.06830552412057989,-0.2091214143061173
2023-04-27,1.8456402576881334,1.8900937461002278,1.3567459404073243,-0.188336370968049,-0.06830552412057989,-0.20980262789296267
2023-04-28,1.8679151256847746,1.8900937461002278,1.373120386403321,-0.17854047487234492,-0.06830552412057989,-0.20026580614145584
2023-05-02,1.8726882648415466,1.8900937461002278,1.3766291618252775,-0.17644137488050093,-0.06830552412057989,-0.1982222215356958
2023-05-03,1.8647329454742447,1.8900937461002278,1.3746674652696764,-0.1799399133204137,-0.06830552412057989,-0.1993647548700075
2023-05-04,1.8695063469490623,1.8900937461002278,1.3746674652696764,-0.17784069796805135,-0.06830552412057989,-0.1993647548700075
2023-05-05,1.87427974842388,1.8900937461002278,1.3746674652696764,-0.175741482615689,-0.06830552412057989,-0.1993647548700075
2023-05-08,1.88621259631581,1.8900937461002278,1.3746674652696764,-0.17049373263607903,-0.06830552412057989,-0.1993647548700075
2023-05-09,1.8917812149457032,1.8900937461002278,1.3746674652696764,-0.1680448018723475,-0.06830552412057989,-0.1993647548700075
2023-05-10,1.8742797484238798,1.8699145072983652,1.3746674652696764,-0.17574148261568912,-0.0782525891050222,-0.1993647548700075
2023-05-11,1.870301957581206,1.867249879125465,1.3746674652696764,-0.17749080951590468,-0.07956607916554759,-0.1993647548700075
2023-05-12,1.8647329454742447,1.867249879125465,1.3746674652696764,-0.1799399133204137,-0.07956607916554759,-0.1993647548700075
2023-05-15,1.8647329454742447,1.867249879125465,1.3746674652696764,-0.1799399133204137,-0.07956607916554759,-0.1993647548700075
2023-05-16,1.8870080757889314,1.867249879125465,1.3746674652696764,-0.17014390186419137,-0.07956607916554759,-0.1993647548700075
2023-05-17,1.918033873785018,1.895289985845099,1.3746674652696764,-0.15649957887642785,-0.06574411261618729,-0.1993647548700075
2023-05-18,1.9434911843102345,1.9204454256756678,1.3746674652696764,-0.14530412897213674,-0.05334410104172682,-0.1993647548700075
2023-05-19,1.9490596717811048,1.9259478824800502,1.3766472588984684,-0.14285525588866432,-0.050631744250437594,-0.19821168141963397
2023-05-22,1.9458776227295977,1.9228035659045102,1.3743997345317902,-0.14425463665647387,-0.05218168979673188,-0.19952068688292834
2023-05-23,1.94428640146531,1.9212312132111156,1.3732758333893584,-0.14495441356076744,-0.05295675839933034,-0.2001752705472739
2023-05-24,1.9347401231517658,1.9117981338807457,1.3665331676499288,-0.14915261354445553,-0.05760665892451411,-0.20410234089228907
2023-05-25,1.9578104706215278,1.9345949150674724,1.3828280667060773,-0.1390068866768639,-0.04636931414025236,-0.19461184895165928
2023-05-26,2.0039514278790977,1.9801887366484257,1.415418050097165,-0.11871531758116227,-0.02389449679912692,-0.17563075716013488
2023-05-29,2.0166802798802403,1.992766650969335,1.4244086107608536,-0.11311750610862781,-0.01769439518244531,-0.17039446553129634
2023-05-30,2.0166802798802403,1.992766650969335,1.4244086107608536,-0.11311750610862781,-0.01769439518244531,-0.17039446553129634
2023-05-31,2.0071338704076735,1.9833334420352153,1.4176658523820287,-0.11731576377257502,-0.022344359593929886,-0.17432158983144386
2023-06-01,1.9912229693550239,1.967611211138766,1.4064277673516619,-0.12431295601291903,-0.03009440675690578,-0.18086688692357678
2023-06-02,2.0166802798802403,1.9927666509693351,1.4244086107608536,-0.11311750610862781,-0.0176943951824452,-0.17039446553129634
2023-06-05,2.010315788300158,1.9864776290070056,1.4199132841093116,-0.1159164406850246,-0.020794477933936406,-0.17301263832328173
2023-06-06,2.015884406930051,1.991980215415138,1.4238464749108473,-0.11346750992129284,-0.018082057256346262,-0.17072186527373356
2023-06-07,2.0381596684037606,2.013991338670167,1.4395797939533608,-0.10367144078481128,-0.007231991228180079,-0.1615584493447474
2023-06-08,2.018271238826483,1.99433874445523,1.425532326624495,-0.11241784456485249,-0.01691945435244857,-0.16973998977721527
2023-06-09,2.033386398087966,2.0092746694012322,1.4362083684442506,-0.1057705984569145,-0.009557005377072825,-0.16352203847238733
2023-06-12,2.052478954715054,2.0281408280619715,1.4496936999231098,-0.09737419848953854,-0.00025720432670550686,-0.1556678977823569
2023-06-13,2.093051686819799,2.068232452046042,1.4783507704308474,-0.07953138711679109,0.0,-0.13897741717498402
2023-06-14,2.092255945028632,2.0674461460955946,1.4777887272202364,-0.0798813332491971,-0.0003801825803814163,-0.13930476296228889
2023-06-15,2.098620174290669,2.0737349088504247,1.482283868592988,-0.07708251403331878,0.0,-0.13668669808056788
2023-06-16,2.093051686819799,2.068232452046042,1.4783507704308476,-0.07953138711679109,-0.0026534041457753066,-0.1389774171749838
2023-06-19,2.088278547663027,2.063515912380857,1.4749794375611327,-0.08163048710863507,-0.004927821982431024,-0.1409409523474915
2023-06-20,2.0771406546081264,2.0525100915458427,1.4671125927610855,-0.08652863703739422,-0.010235067758177396,-0.14552276822224908
2023-06-21,2.0771406546081264,2.0525100915458427,1.4671125927610855,-0.08652863703739422,-0.010235067758177396,-0.14552276822224908
2023-06-26,2.0644120649250297,2.039932436432433,1.4581222173761874,-0.0921263331494101,-0.016300286152162946,-0.15075895194082323
2023-06-27,2.0508881269278345,2.026568864179826,1.4485700766988636,-0.09807380235305463,-0.022744490855268085,-0.1563223195813056
2023-06-28,2.054070438297387,2.029713439962866,1.4508177863443323,-0.09667430622472661,-0.02122810813459386,-0.15501320620774672
2023-06-29,2.053274958824266,2.0289273932199183,1.4502559284125116,-0.09702413699661439,-0.021607156941455652,-0.1553404440847872
2023-06-30,2.054070438297387,2.029713439962866,1.4508177863443323,-0.09667430622472661,-0.02122810813459386,-0.15501320620774672
2023-07-03,2.079527486504558,2.054868620585935,1.4687984444747337,-0.08547897168095386,-0.009097733844364964,-0.14454089272573056
2023-07-04,2.084300756820353,2.0595852898548697,1.4721698699838437,-0.08337981400885064,-0.006823253509967153,-0.14257730359809073
2023-07-05,2.081118576609823,2.05644084367558,1.4699222529777702,-0.08477925245691942,-0.008339573732899064,-0.14388636301651736
2023-07-06,2.0349774881932303,2.0108468924908767,1.4373321769472875,-0.10507087923288028,-0.03032596697444323,-0.1628675087631739
2023-07-07,2.0317953079827005,2.0079814356690773,1.4350845599412143,-0.10647031768094906,-0.03170775247150459,-0.16417656818160042
2023-07-10,2.0278175171400266,2.0079814356690773,1.432274992363925,-0.10821964458116473,-0.03170775247150459,-0.16581291943219978
2023-07-11,2.0556613972436293,2.0079814356690773,1.4519415022079742,-0.0959746446809514,-0.03170775247150459,-0.15435873045366533
2023-07-12,2.0596389257682572,2.0079814356690773,1.4547508845064732,-0.09422543314125431,-0.03170775247150459,-0.15272248711333047
2023-07-13,2.082709404397042,2.0079814356690773,1.471045876202017,-0.08407964859340356,-0.03170775247150459,-0.14323194121756821
2023-07-14,2.1041889240795846,2.0258288929752997,1.4862171520339194,-0.07463352558932812,-0.023101321037066302,-0.13439587107588713
2023-07-17,2.100211264395934,2.021999361405511,1.4834076770960254,-0.07638279480928434,-0.02494800431053812,-0.13603216837135423
2023-07-18,2.0961755012651944,2.018113890161985,1.4805571629060625,-0.0781576163840546,-0.026821662909302657,-0.13769236779040406
2023-07-19,2.078418274648963,2.0010179429651296,1.4680149931096214,-0.0859667736327846,-0.03506569985148478,-0.14499719127909094
2023-07-20,2.088104106162738,2.0103430739495916,1.474856227165532,-0.08170720185333591,-0.03056891921444982,-0.14101271267337145
2023-07-21,2.0533964120793544,1.9769278949806106,1.4503417124924571,-0.09697072507661952,-0.04668244405620725,-0.15529048163233183
2023-07-24,2.05420343354648,1.9741107727302631,1.4509117226910546,-0.09661581844192446,-0.04804092157342721,-0.15495849570365405
2023-07-25,2.080032579901259,1.9741107727302631,1.4691551987856069,-0.08525684500287634,-0.04804092157342721,-0.14433311151147088
2023-07-26,2.0743825115182237,1.9659353157652724,1.465164478919659,-0.08774159520755465,-0.05198330443543098,-0.14665739069814054
