date,close,high,low,open,volume
2023-01-03,25.0609073638916,25.09485024736333,24.540454421076518,24.80068089248406,59242536
2023-01-04,25.004337310791016,25.072223080025577,24.91382352728054,24.959081282239193,55019412
2023-01-05,25.185365676879883,25.275877736855247,25.106165034791115,25.17405080617952,48283616
2023-01-06,25.298505783081055,25.38901783699149,25.151421105866458,25.162734249401876,46347120
2023-01-09,26.203641891479492,26.203641891479492,25.773702700932642,25.796330715928395,59992304
2023-01-10,26.30546760559082,26.339410489718105,26.192325809437744,26.237581837336254,47897080
2023-01-11,26.328096389770508,26.41861017462232,26.226269460816503,26.39598216001108,62409904
2023-01-12,26.214954376220703,26.384667074029306,26.169698347367813,26.36203905960286,39816908
2023-01-13,26.520437240600586,26.83723462601531,26.46386634057677,26.814606611287154,113933548
2023-01-16,26.72409439086914,26.825923052718974,26.701466374815944,26.72409439086914,110397484
2023-01-17,26.72409439086914,26.780665294205615,26.65621034270955,26.780665294205615,56226344
2023-01-30,27.92725372314453,27.996667654842895,27.76529023620783,27.950392877223727,173329284
2023-01-31,27.3719482421875,27.904115224724702,27.3719482421875,27.904115224724702,86450304
2023-02-01,27.533912658691406,27.638031790368533,27.406654373068605,27.55705004736748,26163640
2023-02-02,27.996665954589844,28.01980334199428,27.823132901152302,27.834702477489273,62178044
2023-02-03,27.996665954589844,28.04294072939872,27.81156332481533,27.98509637825287,38029112
2023-02-06,27.59175682067871,27.78842727095877,27.59175682067871,27.78842727095877,53519476
2023-02-07,27.533912658691406,27.591757013016387,27.42979352701428,27.55705004736748,33203448
2023-02-08,27.961959838867188,27.985097226973323,27.76528939206067,27.788426780166805,35659720
2023-02-09,27.97353172302246,27.996669113037147,27.834705617664646,27.880980397694017,19396980
2023-02-10,27.996665954589844,28.01980334199428,27.904114639702588,27.973528567185404,24871900
2023-02-13,27.93882179260254,27.97352875657893,27.742151350429012,27.927252216187235,15322364
2023-02-14,28.147064208984375,28.181771175917387,28.05451288558624,28.05451288558624,30469028
2023-02-15,27.49920654296875,27.82313529025433,27.487638730907985,27.753721356811116,49084992
2023-02-16,27.83470344543457,27.88097822185264,27.60332603280509,27.60332603280509,44040076
2023-02-17,27.4760684967041,27.603326783217735,27.395086753136162,27.603326783217735,31532096
2023-02-20,27.533912658691406,27.61489440169246,27.32567263006755,27.42979352701428,23364440
2023-02-21,27.522342681884766,27.557049647029466,27.429793128525,27.533912258689522,17772152
2023-02-22,27.221553802490234,27.24469119142478,27.094295515445797,27.186846836453604,43550488
2023-02-23,27.62646484375,27.71901616662201,27.290966518997674,27.290966518997674,24790780
2023-02-24,27.487638473510742,27.788428063318857,27.487638473510742,27.742153284969806,21990924
2023-03-01,27.61489486694336,27.638032256009247,27.036451313948024,27.140572212648966,29869272
2023-03-02,27.59175682067871,27.614894209193494,27.371948981883865,27.614894209193494,13924924
2023-03-03,27.61489486694336,27.788427932841962,27.580187900709713,27.7190157656443,12403748
2023-03-06,27.880979537963867,27.973530860438427,27.74215343688686,27.79999779277475,37364848
2023-03-07,28.066082000732422,28.08921938988346,27.811565424262078,27.892548934195172,29874380
2023-03-08,27.83470344543457,27.904115610061677,27.71901473911983,27.88097822185264,24727856
2023-03-09,27.811565399169922,27.95039326449018,27.811565399169922,27.938823687290277,13108684
2023-03-10,27.3719482421875,27.522342146104172,27.30253431324939,27.49920475821465,52548684
2023-03-13,27.487638473510742,27.55705064103432,27.163709729258464,27.290966252353176,74943036
2023-03-14,27.186847686767578,27.29096682286435,27.105865940329014,27.19841726423152,44186128
2023-03-15,27.209983825683594,27.464498630764126,27.175276860156796,27.395086464980125,48857440
2023-03-16,27.082731246948242,27.163713001449114,26.955472943254122,27.117436452255863,62425580
2023-03-17,27.522342681884766,27.522342681884766,27.25626006807107,27.267827879606255,43399212
2023-03-20,27.325674057006836,27.545483674081925,27.267829699661238,27.52234451892793,28429916
2023-03-21,27.45292854309082,27.476065929767262,27.348807655142664,27.418221580441436,14367480
2023-03-22,27.97353172302246,27.97353172302246,27.638033389365564,27.638033389365564,56968508
2023-03-23,28.193334579467773,28.297455463985457,27.869405880861738,27.915682417959395,62131916
2023-03-24,28.27431869506836,28.297457848201482,28.123924791320288,28.22804391934119,53829576
2023-03-27,28.100786209106445,28.204907104512294,28.042941855637498,28.17020013937701,42578380
2023-03-28,27.85784149169922,28.031374555270514,27.81156494891844,27.985098012489736,38965956
2023-03-29,27.904115676879883,28.008236571974216,27.799996547055123,27.91568525364689,12297708
2023-03-30,28.04294204711914,28.158630754846975,27.938822916271924,28.089218589372027,45522456
2023-03-31,28.1354923248291,28.309025379996967,28.089217549558814,28.158629712464247,59806560
2023-04-06,27.996665954589844,27.996665954589844,27.81156332481533,27.961958990848434,30005676
2023-04-07,27.996665954589844,28.100785080544565,27.95039117978097,28.05451030573569,17655436
2023-04-10,27.996665954589844,28.147061620622946,27.973528567185404,28.05451030573569,15124112
2023-04-11,27.961959838867188,28.03137376845516,27.857840709754782,27.996666803661174,23765992
2023-04-12,27.892547607421875,27.96195977157324,27.799996289950496,27.96195977157324,11568680
2023-04-13,27.649599075317383,27.79999473714915,27.649599075317383,27.77685735039106,26200016
2023-04-14,27.915685653686523,27.97353000781133,27.7305830143793,27.7652899799081,12363216
2023-04-17,27.846271514892578,27.880978480162465,27.719014995929104,27.846271514892578,22756672
2023-04-18,27.753721237182617,27.857842136898643,27.707446458599705,27.846272559618093,19338552
2023-04-19,27.545480728149414,27.776858132786472,27.48763637699015,27.765288556446816,31139140
2023-04-20,27.510774612426758,27.62646331831142,27.395085906542093,27.499205035730466,25631852
2023-04-21,27.441362380981445,27.661171994926836,27.41822499142658,27.6380328401023,19224952
2023-04-24,27.337244033813477,27.418225782226024,27.233123129909014,27.256262285400933,26235392
2023-04-25,26.978609085083008,27.3719517912846,26.967041272273114,27.3719517912846,74111004
2023-04-26,26.862916946411133,26.97860565140452,26.7587978180249,26.96703784006691,51812420
2023-04-27,26.83978271484375,26.990178402075706,26.724093996245287,26.851352292811498,37843400
2023-04-28,27.16370964050293,27.198416606786132,27.036451352554383,27.036451352554383,22563740
2023-05-02,27.23311996459961,27.302533892467928,27.09429387413249,27.175275613132516,20658196
2023-05-03,27.117433547973633,27.152140514833984,27.024883990038916,27.152140514833984,16713728
2023-05-04,27.186847686767578,27.186847686767578,27.001745038962568,27.071158973206867,14828800
2023-05-05,27.256261825561523,27.314106182775983,27.163710500964452,27.233122670459988,8875004
2023-05-08,27.429792404174805,27.510774143860868,27.38351586344739,27.41822282767557,24044836
2023-05-09,27.510774612426758,27.533912000549776,27.371948518419075,27.441360682788133,18544840
2023-05-10,27.256261825561523,27.487639254419367,27.221554858178912,27.487639254419367,16300476
2023-05-11,27.19841766357422,27.40665593882523,27.19841766357422,27.360381158829384,14739856
2023-05-12,27.117433547973633,27.186847481694333,27.013314412662243,27.105865735866622,15253396
2023-05-15,27.117433547973633,27.152140514833984,26.990177023178564,27.059589191629602,16478796
2023-05-16,27.441362380981445,27.533913704470574,27.267829311415454,27.27939888882772,31605876
2023-05-17,27.892547607421875,27.927252806862782,27.452930173384996,27.452930173384996,104119624
2023-05-18,28.262752532958984,28.32059688862805,28.135494244379185,28.18177078807622,87894220
2023-05-19,28.343732833862305,28.42471457461943,28.27431890448788,28.36687022189726,136498504
2023-05-22,28.29745864868164,28.378440391129775,28.251182106375857,28.343733425717833,71936104
2023-05-23,28.27431869506836,28.3784395883588,28.18176914361402,28.297457848201482,49062812
2023-05-24,28.1354923248291,28.181768865368912,28.019803621383858,28.147061901281436,43519312
2023-05-25,28.470993041992188,28.551974788227643,28.33216517385178,28.45942346455726,45771436
2023-05-26,29.141983032226562,29.16512218460756,28.922175206762958,28.922175206762958,95122080
2023-05-29,29.327089309692383,29.51219196016124,29.269244952079575,29.489052804900357,57995472
2023-05-30,29.327089309692383,29.39650324493563,29.257675374449132,29.327089309692383,48495216
2023-05-31,29.188261032104492,29.315517550219624,28.95688361887381,29.315517550219624,35461188
2023-06-01,28.956884384155273,29.061003516752944,28.899040029318876,29.003159161916546,15517372
2023-06-02,29.327089309692383,29.384933667305187,29.1072814568716,29.1072814568716,31771276
2023-06-05,29.23453712463379,29.338658024436334,29.21139973532311,29.32708844714617,25440488
2023-06-06,29.31551742553711,29.442775708380566,29.188260907963212,29.23453568430471,26369656
2023-06-07,29.639448165893555,29.674153365801637,29.384931598103762,29.384931598103762,48306172
2023-06-08,29.3502254486084,29.662584613349065,29.2808132815936,29.593172446334265,20562940
2023-06-09,29.57003402709961,29.662583579894886,29.477482709034767,29.500620097233586,22207812
2023-06-12,29.84768295288086,29.917096875158098,29.73199425926504,29.73199425926504,54885148
2023-06-13,30.437698364257812,30.53024791413464,30.125337454980233,30.125337454980233,93752808
2023-06-14,30.426130294799805,30.449269448684532,30.31044158645456,30.402991140915077,26707972
2023-06-15,30.5186824798584,30.541821635737634,30.426132917420446,30.437702495360064,44164476
2023-06-16,30.437698364257812,30.495542715565584,30.333579238011627,30.495542715565584,28808864
2023-06-19,30.368289947509766,30.426134309314545,30.20632644056431,30.298876007236096,23915984
2023-06-20,30.206323623657227,30.36828711549869,30.160048844636716,30.333581913868134,26115876
2023-06-21,30.206323623657227,30.322012336478174,30.136909689856793,30.206323623657227,106262060
2023-06-26,30.021223068237305,30.160050945508566,29.940239551405803,30.160050945508566,29573612
2023-06-27,29.82455062866211,29.974948083111293,29.77827584673142,29.88239498871036,26296196
2023-06-28,29.870826721191406,30.009651056666325,29.801412788184305,29.92867107694078,22783412
2023-06-29,29.8592586517334,30.194755225913433,29.82454991820752,30.021222149902435,22786068
2023-06-30,29.870826721191406,29.870826721191406,29.68572407668556,29.801412788184305,28116752
2023-07-03,30.24102783203125,30.24102783203125,29.986514790508163,29.986514790508163,26491300
2023-07-04,30.310440063476562,30.34514526202066,30.206320937305247,30.252595712210386,22718680
2023-07-05,30.264163970947266,30.35671351672817,30.171610894627495,30.310438743837718,20003768
2023-07-06,29.593172073364258,30.00965036601296,29.546895530668,30.00965036601296,65609104
2023-07-07,29.546894073486328,29.685721929458843,29.40806798278333,29.512188874762717,32081608
2023-07-10,29.48904800415039,29.73199497268084,29.38492888350558,29.63944542778297,31486556
2023-07-11,29.893962860107422,29.893962860107422,29.616310653835583,29.616310653835583,18161736
2023-07-12,29.951805114746094,29.951805114746094,29.81298078662296,29.917099915350086,13757804
2023-07-13,30.287303924560547,30.518681352648983,30.27573787758762,30.379857014119544,62665236
2023-07-14,30.59966278076172,30.657507133844447,30.414560144789174,30.414560144789174,58928984
2023-07-17,30.54181671142578,30.588091485183792,30.483972361593533,30.54181671142578,61113608
2023-07-18,30.48313331604004,30.75310186137241,30.447917691366282,30.75310186137241,43350244
2023-07-19,30.224897384643555,30.635721232590168,30.224897384643555,30.553555030160975,57198712
2023-07-20,30.365753173828125,30.4479157954175,30.283586970139016,30.295325510965995,14887776
2023-07-21,29.861026763916016,29.907979139615726,29.696697926592027,29.907979139615726,51028788
2023-07-24,29.872760772705078,29.96666371880565,29.720168709172867,29.814071655273438,38900724
2023-07-25,30.248374938964844,30.330537560579227,29.978402828261125,29.978402828261125,27691160
2023-07-26,30.166208267211914,30.3305370899908,30.130996227366325,30.307063590793632,17586968
2023-07-27,30.400964736938477,30.400964736938477,30.283586494710914,30.31879853453931,16027612
2023-07-28,30.400964736938477,30.494865897880654,30.283586494710914,30.377487655653095,10722548
2023-07-31,30.236637115478516,30.67093447971442,30.10752032747872,30.58877185615078,28994208
2023-08-01,30.389225006103516,30.412702086469423,30.2483732702067,30.28358530865602,17791060
2023-08-02,30.01361846923828,30.389228514813325,29.91971551008203,30.377489973275054,48022884
2023-08-04,29.872760772705078,29.93144989013672,29.790596366510727,29.872760772705078,26939664
2023-08-07,30.166208267211914,30.213158847705927,29.943190323290594,29.9666656135376,18407492
2023-08-08,29.81407356262207,30.0957806278962,29.673220029985004,30.072307128681505,42070044
2023-08-09,29.861026763916016,29.966668265952865,29.731911760604312,29.767125594616594,14657596
2023-08-10,29.6732177734375,29.81407129536313,29.64974248495818,29.79059600688381,43583592
2023-08-11,29.64974594116211,29.8962391855027,29.614532108813478,29.814074770722506,30991408
2023-08-14,29.227182388305664,29.508889453941688,29.133279436077043,29.497152704319262,90266740
2023-08-15,29.274133682250977,29.450201050326385,29.250658391384235,29.403250468592898,29644352
2023-08-16,29.12154197692871,29.203706386483184,29.0159004866017,29.145017266651443,72292252
2023-08-17,29.25065803527832,29.262396576093725,28.851572722252598,29.015901547369104,38535436
2023-08-18,29.074588775634766,29.297608499252522,29.03937494653199,29.156753182841413,30402880
2023-08-21,28.87504768371582,29.215443870884403,28.87504768371582,29.156754749576038,40236924
2023-08-22,29.10980224609375,29.1919666522881,29.03937458875589,29.10980224609375,14564580
2023-08-23,29.30934715270996,29.37977481549175,29.109804496228048,29.109804496228048,27136280
2023-08-24,29.81407356262207,29.83754885288661,29.638006199063277,29.673220029985004,26694756
2023-08-25,29.238922119140625,29.461940072592874,29.22718357799054,29.461940072592874,28754872
2023-08-28,29.42672348022461,29.508887887419142,29.285869954884014,29.309345243932487,17258996
2023-08-29,29.591054916381836,29.591054916381836,29.274132236656246,29.579316376003185,25960364
2023-08-30,29.720169067382812,29.825810554662873,29.602790831104798,29.755382896476164,22997780
2023-08-31,29.508888244628906,29.708432681580828,29.461937665963614,29.708432681580828,17424156
2023-09-01,29.555843353271484,29.649746310353787,29.368037439106878,29.46194039618918,12327708
2023-09-04,29.75538444519043,29.7671229858491,29.48541412948958,29.555841791341923,13690652
2023-09-05,29.68495750427246,29.72017133605384,29.591056340921963,29.70843458615997,14489636
2023-09-06,29.579317092895508,29.74364591588055,29.544103261955904,29.72017062560409,29338084
2023-09-07,29.30934715270996,29.46193922803726,29.274133321319066,29.414988646882644,22600776
2023-09-08,29.18023109436035,29.227181673801958,29.07458960404203,29.13327872386894,22110532
2023-09-11,29.06285285949707,29.22718167861959,28.968949909548574,29.215443138232352,33026528
2023-09-12,29.35630226135254,29.35630226135254,29.074593375015848,29.13328250245474,10398692
2023-09-13,29.391511917114258,29.485414871597506,29.274133671772667,29.391511917114258,12823132
2023-09-14,29.802335739135742,29.802335739135742,29.47367808542364,29.555842498851664,28711600
2023-09-15,29.896236419677734,29.896236419677734,29.755382894364065,29.814072012498904,22933528
2023-09-18,29.579317092895508,29.72017062560409,29.544103261955904,29.72017062560409,28383636
2023-09-19,29.4502010345459,29.591056361770658,29.426725743691733,29.54410398901244,16069368
2023-09-20,29.285871505737305,29.391511207574535,29.22718238448332,29.356299167662023,23793164
2023-09-21,28.81635856628418,29.074590341865758,28.792883275967643,29.06285359223241,84682840
2023-09-22,28.792884826660156,28.82809865955639,28.65203128612518,28.74593245244854,38237532
2023-09-25,29.004165649414062,29.05111623195483,28.816359737151153,28.816359737151153,15972528
2023-09-26,28.663766860961914,28.875048058625243,28.640291570343738,28.79288364593669,40307016
2023-09-27,28.675504684448242,28.710718515019533,28.53465115321291,28.605077023305665,26110120
2023-09-28,28.792884826660156,28.910263075614296,28.65203128612518,28.816360118240997,22157308
2023-10-02,29.168493270874023,29.227182392143387,29.015901197363707,29.015901197363707,25845048
2023-10-03,28.9924259185791,29.145017992150013,28.98068737790063,29.098065620485972,20273816
2023-10-04,28.6168155670166,28.68724143711716,28.48769878525751,28.66376614708364,44900108
2023-10-05,29.027639389038086,29.027639389038086,28.734193786219365,28.734193786219365,16421960
2023-10-06,29.13327980041504,29.180232172641453,29.062853928650217,29.062853928650217,19539980
2023-10-11,29.63800811767578,29.67322195087707,29.544105159488996,29.555843700906077,53988076
2023-10-12,29.88450050354004,29.896237252864253,29.649744024458183,29.696694603854635,57188056
2023-10-13,29.802335739135742,29.907977234443106,29.696696034878265,29.814074280075413,25451284
2023-10-16,29.63800811767578,29.649746659092862,29.508891326287706,29.649746659092862,30968164
2023-10-17,29.708433151245117,29.814072850436983,29.673219321164563,29.743645190275874,27344148
2023-10-18,29.297611236572266,29.638007437253428,29.297611236572266,29.638007437253428,38264128
2023-10-19,29.30934715270996,29.39151156525547,29.203707449587142,29.203707449587142,31304980
2023-10-20,29.438467025756836,29.450203776751824,29.086332257006276,29.28587493442158,17549164
2023-10-23,29.074588775634766,29.309345248253617,29.00416290847896,29.309345248253617,32149280
2023-10-24,29.098064422607422,29.098064422607422,28.80461882822433,29.062852384121268,28788744
2023-10-25,29.156755447387695,29.321086065613965,29.156755447387695,29.156755447387695,15920360
2023-10-26,28.58160400390625,28.73419608780445,28.54639017053744,28.605079295802135,87896488
2023-10-27,28.710718154907227,28.816357854246252,28.66376578438448,28.675504324777616,16275748
2023-10-30,28.640291213989258,28.83983386833577,28.581602092649113,28.734194166343453,36553408
2023-10-31,28.440746307373047,28.745928639543983,28.429007767614674,28.734191890835316,43123508
2023-11-01,28.58160400390625,28.675506962539753,28.464225753376862,28.640293129170946,17689308
2023-11-02,29.227182388305664,29.227182388305664,28.91026149170268,28.91026149170268,39232848
2023-11-03,29.4502010345459,29.485414866352087,29.274133666564833,29.344561330177214,34794272
2023-11-06,29.708433151245117,29.861023429844522,29.66148078078778,29.708433151245117,63692796
2023-11-07,29.69669532775879,29.76712298962005,29.602792375627054,29.69669532775879,26172452
2023-11-08,29.861026763916016,29.919715890253155,29.696697926592027,29.731911760604312,44402716
2023-11-09,29.872760772705078,29.907974601374008,29.731907249079086,29.790596366510727,24907492
2023-11-10,29.75538444519043,29.778859735457928,29.67322003372926,29.74364590453176,17006284
2023-11-13,30.213159561157227,30.424442551519025,30.166208979554526,30.342276347139475,101550224
2023-11-14,30.283584594726562,30.42443990940228,30.271846054820344,30.330535172251984,80377828
2023-11-15,30.647462844848633,30.753102557059748,30.530084590814056,30.729625473412817,91164196
2023-11-16,30.65920066833496,30.80005242061631,30.588773001144308,30.706151252428743,73317344
2023-11-17,30.753097534179688,30.87047576904297,30.647457839222625,30.659196379128844,108590352
2023-11-20,30.741357803344727,30.764834882247655,30.62397957302871,30.764834882247655,34641500
2023-11-21,31.116973876953125,31.15218591807835,30.858740301702138,30.858740301702138,113513384
2023-11-22,30.83526611328125,30.94090581639841,30.78831195002942,30.811789031655334,24548288
2023-11-23,30.823528289794922,30.85874033095352,30.694411502047036,30.835266830881057,24937264
2023-11-24,30.800050735473633,30.90569043942984,30.764838694854813,30.823527817286013,53237608
2023-11-27,30.600507736206055,30.9526424462563,30.541818617864347,30.800048589308155,37727104
2023-11-28,30.811792373657227,30.940909172404957,30.588774402420302,30.61224790449254,38275884
2023-11-29,30.788311004638672,31.034806025742945,30.764837505833267,30.82352662599621,26470308
2023-11-30,30.83526611328125,30.870478153620393,30.670933706099305,30.823527572468294,43669324
2023-12-01,30.94090461730957,30.94090461730957,30.70614813854713,30.753098717879702,21198560
2023-12-04,30.823528289794922,30.987857118701406,30.729623543205633,30.94090653645667,17596136
2023-12-05,30.600507736206055,30.659196854547762,30.494864457511376,30.659196854547762,19111864
2023-12-06,30.706146240234375,30.846997969524363,30.612241505275016,30.612241505275016,28548196
2023-12-07,30.51834487915039,30.670935170706183,30.51834487915039,30.659200211432584,10954636
2023-12-08,30.76483726501465,30.89395404478235,30.72962164393277,30.78831076363631,52095808
2023-12-11,30.800050735473633,30.835266358192207,30.67093394970504,30.764838694854813,12519352
2023-12-12,30.8704776763916,30.99959445913865,30.8352656365968,30.964378837244176,21902040
2023-12-13,30.88221549987793,30.94090461957283,30.84699987880123,30.893954040236828,11761744
2023-12-14,31.257823944091797,31.328251604658018,31.105233664614666,31.140445703847966,128026068
2023-12-15,31.386940002441406,31.504318239983892,31.37520146226725,31.37520146226725,73515340
2023-12-18,31.43389320373535,31.43389320373535,31.12871262634167,31.375204080067363,26607988
2023-12-19,31.31651496887207,31.410419716038152,31.163924680114455,31.410419716038152,22424988
2023-12-20,31.398677825927734,31.42215490574017,31.316511628683656,31.351727248402312,26463340
2023-12-21,31.128711700439453,31.152185199948548,30.9995949157904,31.034806956103903,21419804
2023-12-22,31.210874557495117,31.246090180174207,31.128711935443423,31.128711935443423,24816776
2023-12-25,31.339990615844727,31.410418277468807,31.210873833217192,31.22261237383782,32321648
2023-12-26,31.516061782836914,31.551273826849204,31.339994398575254,31.339994398575254,67267856
2023-12-27,31.86819076538086,31.903402803000063,31.539533140603453,31.55126809841022,119800140
2023-12-28,31.86819076538086,31.9268798828125,31.797763108043,31.86819076538086,59393184
2023-12-29,31.797767639160156,31.926884432328535,31.774294138102245,31.856456764954878,52446432
2024-01-02,31.66864776611328,31.915142786898667,31.609958646026268,31.832980168036613,23688304
2024-01-03,31.116973876953125,31.433892993379544,31.058284753677885,31.386942411179316,54189900
2024-01-04,31.105236053466797,31.16392517809598,31.05828547018343,31.116974594812614,18270372
2024-01-05,31.0230712890625,31.21087721303092,31.011336329270772,31.11697604209674,15998684
2024-01-08,31.163923263549805,31.363467707870033,31.163923263549805,31.22261238457344,37578880
2024-01-09,31.222614288330078,31.445632245398173,31.163925163727953,31.422158744817256,22804060
2024-01-10,31.058284759521484,31.140447382862394,30.98785709515798,31.081758259576112,27125880
2024-01-11,31.187400817871094,31.281301980093396,31.07002257404335,31.093496073549062,22504312
2024-01-12,31.14044761657715,31.23435236379986,30.976118786562196,31.034807910288954,25937588
2024-01-15,31.14044761657715,31.14044761657715,31.14044761657715,31.14044761657715,0
2024-01-16,30.90568733215332,31.058281184392413,30.776574141465606,30.999592067861855,87905184
2024-01-17,30.61741065979004,31.229999851542576,30.58137751082897,31.229999851542576,145373216
2024-01-18,30.821611404418945,30.881669102531365,30.72551872087598,30.72551872087598,28368372
2024-01-19,31.92667007446289,31.974719164289983,31.494257591066276,31.638393863654848,104149832
2024-01-22,32.142879486083984,32.27500714980901,32.034776366902,32.142879486083984,51769732
2024-01-23,32.20294189453125,32.25098732501766,32.07081421147008,32.16690507244291,27609740
2024-01-24,32.1909294128418,32.287020273194756,32.17891713888984,32.226962569066316,56681432
2024-01-25,32.58730697631836,32.59931924960035,32.40713387398199,32.44317069382796,104278032
2024-01-26,32.58730697631836,32.659376950379134,32.503228394606744,32.58730697631836,63300248
2024-01-29,32.79150390625,32.82753705967477,32.57529765443924,32.58730626182678,106544936
2024-01-30,32.707420349121094,32.82753574322823,32.68339946967822,32.75546943926869,38244096
2024-01-31,32.27500915527344,32.50322768008969,32.27500915527344,32.49121540707176,27139568
2024-02-01,32.27500915527344,32.31104230869614,32.094836056897805,32.27500915527344,33583900
2024-02-02,32.45518112182617,32.479202001393254,32.347074334065994,32.43115657662815,35616952
2024-02-05,32.65937423706055,32.71943193284979,32.43115572618762,32.455180270755655,68850940
2024-02-15,34.19685745239258,34.28093603696288,33.96863524916868,34.16082063132136,166902248
2024-02-16,33.944610595703125,34.196853652648876,33.92058605099177,34.196853652648876,70613876
2024-02-19,33.896568298339844,33.9326014530995,33.77645289496604,33.8725437514126,35994992
2024-02-20,34.028690338134766,34.11277258187771,33.72840184709711,33.76443866540022,53273328
2024-02-21,33.920589447021484,33.99265942274011,33.88455629197779,33.96863487562349,41419940
2024-02-22,34.304954528808594,34.365012221027925,34.07673603150126,34.340987677887945,49482432
2024-02-23,34.53317642211914,34.61725866574713,34.42507329861957,34.461106451242436,76632740
2024-02-26,34.58122253417969,34.5932348071695,34.35300400989749,34.521164834861686,39179224
2024-02-27,34.43708419799805,34.64127816410251,34.268919717448576,34.58122046837222,23922688
2024-02-29,34.42507553100586,34.58122409000544,34.280935579905304,34.35300555545558,27390448
2024-03-01,34.304954528808594,34.58121844676527,34.304954528808594,34.485127605466595,34647028
2024-03-04,35.30191421508789,35.361971913196456,34.79743175035455,34.833464902967286,97571592
2024-03-05,35.59019088745117,35.686285405030816,35.39800918355395,35.49410003550256,65483708
2024-03-06,35.75835418701172,35.8063996113874,35.1697858251092,35.31392576386715,66132768
2024-03-07,36.58715057373047,36.75531139601085,36.2147921107754,36.27484980913489,118461268
2024-03-08,37.10364532470703,37.5841069117298,36.75531140724173,37.379912936623725,115837004
2024-03-11,36.73128890991211,37.043589692018166,36.64721032687319,36.95951110897925,52057640
2024-03-12,37.11565399169922,37.13967853496876,36.53910160953673,36.563122487175626,58684560
2024-03-13,37.29582977294922,37.512036015525545,37.223759803546805,37.36789974235163,51296604
2024-03-14,37.259796142578125,37.427956958603644,37.067610781850014,37.21174705317294,33274472
2024-03-15,36.75531005859375,37.17571393181296,36.75531005859375,37.067610811825624,34403816
2024-03-18,37.09163284301758,37.11565738848582,36.755311200248094,36.755311200248094,71751072
2024-03-19,37.00755310058594,37.127668492885384,36.75531004363093,36.851400891218134,34279156
2024-03-20,36.8033561706543,37.30784229420392,36.75531074594265,37.043586959843466,40321616
2024-03-21,37.81232452392578,37.884394493373776,37.36789976598648,37.36789976598648,79843224
2024-03-22,37.764278411865234,38.01652146752475,37.59611759663584,37.83634838000093,27109996
2024-03-25,37.83634567260742,37.956461055695065,37.704218018084894,37.76427570962872,34332452
2024-03-26,37.86037826538086,38.2447453736074,37.57209835217174,38.028539104331934,26127772
2024-03-27,37.87238311767578,37.92043220886619,37.69221002260476,37.812325419318775,17547948
2024-03-28,37.69221115112305,37.78830567074996,37.451980350502424,37.78830567074996,12641392
2024-03-29,37.908416748046875,37.94444989777836,37.69220685276587,37.69220685276587,20572000
2024-04-01,37.81232452392578,38.13663755362631,37.77629137201724,38.004509887243465,21344696
2024-04-02,38.35284423828125,38.35284423828125,38.05255575014679,38.064568022798355,29364088
2024-04-03,38.088592529296875,38.17267110651029,37.90841943659976,38.11261340894458,18550252
2024-04-08,38.3047981262207,38.40089264007863,38.088591884894434,38.11261276413575,22629184
2024-04-09,39.217674255371094,39.241698799268335,38.41289968801317,38.43692423191041,32581692
2024-04-10,39.15761947631836,39.22968944774453,39.02549180630887,39.097561777735045,21203720
2024-04-11,39.03750228881836,39.03750228881836,38.833304656747586,38.92939916945242,17270700
2024-04-12,38.94141387939453,39.10957470511594,38.90537706026282,39.061529278571406,23321576
2024-04-15,38.436927795410156,38.569055467833095,38.340836942174064,38.496985495090485,31563124
2024-04-16,37.39192199707031,38.0285358069713,37.175715746541556,38.0285358069713,66621548
2024-04-17,37.81232452392578,37.884394493373776,37.451978342316714,37.46399061482986,30823556
2024-04-18,38.1846809387207,38.1846809387207,37.42795546400843,37.560083123334735,26278092
2024-04-19,36.250823974609375,37.031574025522566,35.91450234200681,37.01956541878245,121590104
2024-04-22,36.142723083496094,36.4550238562475,35.962549983712336,36.130710810384286,37041220
2024-04-23,36.49105453491211,36.62318219891807,36.34691826423994,36.55111223076656,21648704
2024-04-24,37.56008529663086,37.596118448699926,36.99554147667596,36.99554147667596,30701016
2024-04-25,36.87542724609375,37.103645769539455,36.815369546995875,37.019567190181064,18805640
2024-04-26,37.47600555419922,37.668190931193145,37.355890151781914,37.47600555419922,23018032
2024-04-29,38.148651123046875,38.22072109494497,37.78830492918742,37.78830492918742,30810776
2024-04-30,38.01652145385742,38.280776781716355,38.01652145385742,38.100603694257316,17931740
2024-05-02,37.51203536987305,37.80031524252086,37.4760022186075,37.80031524252086,24868108
2024-05-03,37.7042236328125,38.11261526300004,37.58410823183786,38.08859438218379,22758784
2024-05-06,38.24474334716797,38.47296187833997,38.19669791938931,38.19669791938931,34385032
2024-05-07,38.4609489440918,38.569052060840896,38.31680901133916,38.49698209446458,24914944
2024-05-08,38.60508728027344,38.629111825563406,38.3528442172526,38.43692646013653,23909068
2024-05-09,38.55704116821289,38.73721425778398,38.53301662335106,38.61709886473659,20302276
2024-05-10,38.83330154418945,38.9414083205213,38.56904990310082,38.73721070481732,38735812
2024-05-13,39.22969055175781,39.37382683303547,39.14560830512251,39.241702824938734,36463372
2024-05-14,39.49394226074219,39.505954533931366,39.085550631727955,39.205666032357506,30997876
2024-05-15,40.034461975097656,40.322741872076755,39.75819801706238,39.78222256368769,58324000
